stop_id,stop_name,stop_lat,stop_lon
"7436","Evans Gr/Warburton Hwy (Wandin North)","-37.7715884402384","145.414066332469"
"7437","Wandin North Primary School/Warburton (west) Hwy (Wandin North)","-37.7691359348602","145.40863509821"
"7438","Old Gippsland Rd/Warburton Hwy (Lilydale)","-37.7666258086333","145.40362551913"
"7439","Crombie Rd/Warburton Hwy (Lilydale)","-37.7628799296902","145.399880328891"
"744","Tortice Dr/Ringwood-Warrandyte Rd (Ringwood North)","-37.7873482036937","145.235782096683"
"7440","Pinehill Caravan Park/Warburton Hwy (Lilydale)","-37.7594015206474","145.391963642537"
"7441","Glenside Cl/Warburton Hwy (Lilydale)","-37.7541984986225","145.380566428885"
"7442","Hyne St/Warburton Hwy (Lilydale)","-37.7513799508123","145.375497447699"
"7443","John St/Maroondah Hwy (Lilydale)","-37.7573441549518","145.34107446634"
"7444","Mooroolbark Rd/Maroondah Hwy (Mooroolbark)","-37.7612272441573","145.333325157401"
"7445","Landscape Dr/Maroondah Hwy (Mooroolbark)","-37.7603145916911","145.327431352774"
"7446","Dress Circle Lane/Maroondah Hwy (Mooroolbark)","-37.7590400454798","145.320195037056"
"7447","Opp 156-174 Kensington Rd (West Melbourne)","-37.7995850195852","144.918323845781"
"7448","Childers St/Kensington Rd (Kensington)","-37.7982734401545","144.92059798639"
"7449","Mercantile Pde/Kensington Rd (Kensington)","-37.7972234221426","144.922376377389"
"745","666 Ringwood-Warrandyte Rd (Ringwood North)","-37.7863743667521","145.233942928785"
"7450","Altona St/Kensington Rd (Kensington)","-37.7962100049895","144.92418776307"
"7451","Derby St/Kensington Rd (Kensington)","-37.7952051658318","144.925976146173"
"7452","Kensington Railway Station/Macaulay Rd (Kensington)","-37.7944910301094","144.929948138832"
"7453","Albermarle St/Macaulay Rd (Kensington)","-37.7949281045227","144.933797132219"
"7454","Macaulay Railway Station/Macaulay Rd (North Melbourne)","-37.7951970750573","144.936288067961"
"7455","Boundary Rd/Canning St (North Melbourne)","-37.7955101675561","144.939243415077"
"7456","Melrose St/Canning St (North Melbourne)","-37.7958165212766","144.941301803553"
"7457","Dryburgh St/Haines St (North Melbourne)","-37.7983702582689","144.944592574234"
"7458","Abbotsford St/Haines St (North Melbourne)","-37.7986068370782","144.946789282283"
"7459","Curzon St/Haines St (North Melbourne)","-37.79888335885","144.949212042014"
"746","Joseph Ct/Milne Rd (Park Orchards)","-37.7840402184539","145.229740257971"
"7460","O'Shanassy St/Errol St (North Melbourne)","-37.7998991917702","144.950103882045"
"7461","Dowling Pl/Wreckyn St (North Melbourne)","-37.8010473371597","144.953422578891"
"7462","Royal Melbourne Hospital/Grattan St (Parkville)","-37.7994720734081","144.955601212014"
"7464","Melbourne University/Grattan St (Carlton)","-37.8000448489202","144.960048831367"
"7465","Swanston St/Grattan St (Carlton)","-37.8005730094495","144.964531819375"
"7466","Lygon St/Grattan St (Carlton)","-37.8007694654847","144.966513972494"
"7467","Rathdowne St/Grattan St (Carlton)","-37.8010892505356","144.969378639642"
"7468","Milan Ct/Rees Rd (Sunbury)","-37.5623622348496","144.709453998991"
"7469","Killara Primary School/Rees Rd (Sunbury)","-37.5638060521672","144.705379572264"
"747","Outhwaite Rd/Oriel Rd (Heidelberg West)","-37.7389470107252","145.043614502899"
"7470","Lawrence Ave/Fullbrook Dr (Sunbury)","-37.5591157701888","144.707481862862"
"7473","Stewarts Lane/Strathearn Dr (Sunbury)","-37.5663668709952","144.714278672651"
"7477","St Annes Catholic School/Riddell Rd (Sunbury)","-37.5684010267771","144.720205554703"
"7478","Sunbury Recreation Reserve/Riddell Rd (Sunbury)","-37.5719850185726","144.72333435932"
"7479","Cambala Ave/Gillwell Rd (Lalor)","-37.6676663780903","144.995060107965"
"748","Milne Rd/Berringa Rd (Park Orchards)","-37.7831320427866","145.227479542921"
"7482","Lions Aged Hostel/Barkly St (Sunbury)","-37.5861502784177","144.728417670982"
"7483","Barkly St/Harker St (Sunbury)","-37.584834242556","144.729805240577"
"7484","Brook St/Jackson St (Sunbury)","-37.5832875203322","144.734664844353"
"7485","Vaughan St/Macedon St (Sunbury)","-37.5821070500915","144.738426102069"
"7488","Merlynston Railway Station/Merlyn St (Coburg North)","-37.7206313030469","144.959971771287"
"7489","Muirfield Dr/Gleneagles Dr (Sunbury)","-37.5821063487016","144.755377609199"
"749","Kolora Rd/Dougharty Rd (Heidelberg West)","-37.7341099628732","145.045387197076"
"7490","Goonawarra Primary School/27 Carnoustie Dr (Sunbury)","-37.5813671243453","144.7525236349"
"7491","Hilton St/Widford St (Glenroy)","-37.6998573778746","144.924269926816"
"7492","Ash Ct/Widford St (Glenroy)","-37.6980524732082","144.924637837689"
"7493","Widford St/Daley St (Glenroy)","-37.6967839939791","144.925274307889"
"7494","Glen St/Daley St (Glenroy)","-37.6971952950752","144.928676631512"
"7495","65 Daley St (Glenroy)","-37.6976610815272","144.932621876181"
"7496","Justin Ave/Daley St (Glenroy)","-37.6979040257544","144.93465661788"
"7497","Morley St/Evell St (Glenroy)","-37.6972817727932","144.938235126302"
"7498","West St/Evell St (Glenroy)","-37.698136245648","144.940717960272"
"7499","Sadie St/Evell St (Glenroy)","-37.699279607071","144.942716509687"
"75","Southern Rd/Waterdale Rd (Heidelberg West)","-37.7427114248784","145.04780518021"
"750","Dalry Ave/Park Rd (Park Orchards)","-37.7814677050609","145.224680580654"
"7500","May St/Evell St (Glenroy)","-37.7007660981565","144.945272746556"
"7501","Daley St/Morley St (Glenroy)","-37.6986726644505","144.937379985656"
"7502","West St/Bourchier St (Glenroy)","-37.7010445609644","144.939026896506"
"7503","Hilton St/Bourchier St (Glenroy)","-37.7021119351031","144.941832899501"
"7504","Regent St/Hilton St (Hadfield)","-37.7028116018966","144.945261629999"
"7505","Thames St/Hilton St (Hadfield)","-37.7030469049305","144.947387507555"
"7506","Richmond St/Hilton St (Hadfield)","-37.7034483136491","144.950257425978"
"7507","Borrell St/Old Calder Hwy (Keilor)","-37.7172542002859","144.830430825947"
"7508","Keilor Shopping Centre/Old Calder Hwy (Keilor)","-37.719212340976","144.83449181256"
"7509","Flora St/Old Calder Hwy (Keilor)","-37.7205199520754","144.836994984533"
"751","Meldrum St/Kilby Rd (Kew East)","-37.7920263152436","145.052799227433"
"7510","Warburton Reserve/Opp 3456 Warburton Hwy (Warburton)","-37.7531815095551","145.695998550258"
"7511","Warburton Post Office/Warburton Hwy (Warburton)","-37.7535013823015","145.689897325354"
"7512","Opp 3342 Warburton Hwy (Warburton)","-37.7547257031515","145.684109217132"
"7513","Scotchmans Creek Rd/Warburton Hwy (Warburton)","-37.7552210421167","145.680047964244"
"7514","Tommy Finns Trout Farm/Warburton Hwy (Warburton)","-37.7542855585105","145.669791634489"
"7515","Dee Rd/Warburton Hwy (Millgrove)","-37.753275357499","145.65780019509"
"7516","Millgrove CFA/Warburton Hwy (Millgrove)","-37.7537094957552","145.654772927042"
"7517","Millgrove General Store/Warburton Hwy (Millgrove)","-37.7552828823103","145.652860092348"
"7518","Woodvale Rd/Warburton Hwy (Wesburn)","-37.764199789072","145.645296309987"
"7519","Edward St/Warburton Hwy (Wesburn)","-37.7673104497827","145.645409856642"
"752","Euston Ave/Park Rd (Park Orchards)","-37.7808913563156","145.223513471736"
"7520","Wesburn Park/2387 Warburton Hwy (Wesburn)","-37.7719994120657","145.646402933154"
"7521","Old Warburton Rd/Warburton Hwy (Wesburn)","-37.7752277380007","145.643425959489"
"7522","Britannia Creek Rd/Warburton Hwy (Wesburn)","-37.777724150356","145.640291807105"
"7523","Bleaches Lane/Warburton Hwy (Yarra Junction)","-37.7808334094148","145.63638537995"
"7524","Riversdale Rd/Warburton Hwy (Yarra Junction)","-37.7835310575567","145.62577496067"
"7525","Lowes Rd/Warburton Hwy (Yarra Junction)","-37.7813542544209","145.620739403168"
"7526","Little Yarra Rd/Warburton Hwy (Yarra Junction)","-37.7816293953665","145.614999790097"
"7527","Yarra Junction Shire Council/Warburton Hwy (Yarra Junction)","-37.781642651657","145.612296947662"
"7528","Station St/Warburton Hwy (Yarra Junction)","-37.7813989935603","145.609212834979"
"7529","Yarra Junction Primary School/Warburton Hwy (Yarra Junction)","-37.7796004566092","145.606498600248"
"753","Waverley Rd/Remington Dr (Glen Waverley)","-37.8904870053506","145.183947597025"
"7530","Corduroy Rd/Warburton Hwy (Yarra Junction)","-37.7773838779983","145.604257906402"
"7531","Barak Dr/Warburton Hwy (Launching Place)","-37.7757838215409","145.590980490929"
"7532","General Store/Warburton Hwy (Launching Place)","-37.7756110836305","145.585590388594"
"7533","Glenview Rd/Warburton Hwy (Launching Place)","-37.7763001490154","145.57769717642"
"7534","Alpine Bvd/Warburton Hwy (Launching Place)","-37.7769666280211","145.573187952216"
"7535","Braeside Dr/Warburton Hwy (Launching Place)","-37.7793712932845","145.570075862099"
"7536","Cairncroft Ave/Warburton Hwy (Launching Place)","-37.7811101279009","145.565579724083"
"7537","Allsops Rd/Warburton Hwy (Woori Yallock)","-37.7865033555587","145.558502805948"
"7538","Lusatia Park Rd/Warburton Hwy (Woori Yallock)","-37.7878935888671","145.551344022616"
"7539","Henry St/Warburton Hwy (Woori Yallock)","-37.7870817166369","145.547623686453"
"754","Daintree Ave/Park Rd (Park Orchards)","-37.7794035960897","145.219881566134"
"7540","Middleton Dr/Warburton Hwy (Woori Yallock)","-37.7808101462065","145.538968844229"
"7541","Healesville - Koo Wee Rup Rd/Warburton Hwy (Woori Yallock)","-37.7795862086384","145.529693171756"
"7542","Symes Rd/Warburton Hwy (Woori Yallock)","-37.7770530171442","145.523873011187"
"7543","Old Warburton Hwy/Warburton Hwy (Woori Yallock)","-37.7751593509122","145.520197803696"
"7544","Old Warburton Hwy/Warburton Hwy (Seville East)","-37.7753830946516","145.493056449296"
"7545","Douthie Rd/Warburton Hwy (Seville)","-37.7758911745385","145.486290263273"
"7546","Seville Primary School/Warburton Hwy (Seville)","-37.7741502573355","145.465275228184"
"7547","Link Rd/Warburton Hwy (Seville)","-37.7779753804108","145.458667187787"
"7548","Norman Berry Dr/Warburton Hwy (Seville)","-37.7794611282231","145.455127664425"
"7549","Russell Rd/Warburton Hwy (Seville)","-37.7797239113878","145.45043260302"
"7550","Hendersons Rd/Warburton Hwy (Wandin North)","-37.7790921856424","145.440124248137"
"7551","Sebire Ave/Warburton Hwy (Wandin North)","-37.7811956606386","145.430893721991"
"7552","Union Rd/Warburton Hwy (Wandin North)","-37.7804235623326","145.428411943581"
"7553","Railway Pde/Warburton Hwy (Wandin North)","-37.7775073765671","145.425998401163"
"7554","Wellington Rd/Warburton Hwy (Wandin North)","-37.7757230443544","145.420620245375"
"7555","Wanda Ave/Warburton Hwy (Wandin North)","-37.773882120535","145.41574313442"
"7556","Wandin North Primary School/Warburton  (east) Hwy (Wandin North)","-37.7688479043033","145.412001825153"
"7557","Boundary Rd/Warburton Hwy (Lilydale)","-37.7667677202947","145.404121995115"
"7558","Crombie Rd/Warburton Hwy (Lilydale)","-37.7633491346121","145.400585416977"
"7559","Pinehill Caravan Park/Warburton Hwy (Lilydale)","-37.7589619289764","145.391450983405"
"7560","O'Sullivans Rd/Warburton Hwy (Lilydale)","-37.7549840123064","145.383296258951"
"7561","Hyne St/Warburton Hwy (Lilydale)","-37.7506878637905","145.374979113608"
"7562","Mashoobra St/Boundary Rd (Coburg North)","-37.7185441199074","144.957056690315"
"7564","Albert Hill Rd/Maroondah Hwy (Lilydale)","-37.7565980602315","145.341851664779"
"7565","Victoria Rd/Maroondah Hwy (Lilydale)","-37.7610336416741","145.334930122686"
"7566","Rolling Hills Primary School/Maroondah Hwy (Chirnside Park)","-37.7601112410753","145.327708375119"
"7567","Sheppards Lane/Maroondah Hwy (Chirnside Park)","-37.7590230461752","145.320899220025"
"7568","Rodney Ave/Boundary Rd (Coburg North)","-37.718299334746","144.954374704854"
"757","Malahang Pde/Oriel Rd (Heidelberg West)","-37.7438488140151","145.042486740539"
"7570","Opp 195 Kensington Rd (West Melbourne)","-37.8003761728344","144.916688901643"
"7571","156 Kensington Rd (West Melbourne)","-37.7989781648171","144.919169948262"
"7572","Hobsons Rd/Kensington Rd (Kensington)","-37.7981259164336","144.92040905584"
"7573","Mercantile Pde/Kensington Rd (Kensington)","-37.7970622925515","144.922437675863"
"7574","Drysdale Ave/McCubbin Dr (Taylors Lakes)","-37.6937371257831","144.774548964333"
"7575","Devon St/Kensington Rd (Kensington)","-37.7964039645876","144.923432793576"
"7576","Cairncross Lane/Kensington Rd (Kensington)","-37.7956025052061","144.92499972685"
"7577","Derby St/Kensington Rd (Kensington)","-37.7948154410477","144.92636180804"
"7578","Kensington Railway Station/Macaulay Rd (Kensington)","-37.7943561198519","144.929963261059"
"7579","Albermarle St/Macaulay Rd (Kensington)","-37.7948120048434","144.933857149224"
"758","Malahang Reserve/Oriel Rd (Heidelberg West)","-37.7422499088431","145.042801231001"
"7580","Macaulay Railway Station/Macaulay Rd (North Melbourne)","-37.7950933625968","144.936540796879"
"7581","Melrose St/Canning St (North Melbourne)","-37.7956128024243","144.94098947509"
"7582","Dryburgh St/Shiel St (North Melbourne)","-37.7978022886145","144.944063186275"
"7583","Abbotsford St/Haines St (North Melbourne)","-37.7982943500748","144.945923446607"
"7584","Curzon St/Haines St (North Melbourne)","-37.798599889136","144.948458960163"
"7585","Harcourt St/Courtney St (North Melbourne)","-37.799298540751","144.950801917574"
"7586","Courtney St/Wreckyn St (North Melbourne)","-37.8009370776517","144.95330069091"
"7587","Royal Melbourne Hospital/Grattan St (Parkville)","-37.7994384083421","144.955738426494"
"7588","Melbourne University/Grattan St (Parkville)","-37.8000186842693","144.961139850575"
"7589","Cardigan St/Grattan St (Carlton)","-37.8004659173564","144.965113984792"
"759","Morobe St/Oriel Rd (Heidelberg West)","-37.7399851614747","145.043178634256"
"7590","Lygon St/Grattan St (Carlton)","-37.8006079182741","144.966552475337"
"7591","Stewarts Lane/Phillip Dr (Sunbury)","-37.5606622303169","144.70961927419"
"7592","Dadswell Ct/Rees Rd (Sunbury)","-37.5646223880395","144.708433806083"
"7593","Greenhill Ct/Fullbrook Dr (Sunbury)","-37.5603144442389","144.705169746533"
"7595","Canterbury Ave/Riddell Rd (Sunbury)","-37.560066695387","144.710973299881"
"7596","Athol Ave/Shorts Rd (Coburg North)","-37.7234558435148","144.957591124422"
"7597","Heatherbrae Cres/Strathearn Dr (Sunbury)","-37.5654821782211","144.716060481667"
"7598","Stewarts Lane/Strathearn Dr (Sunbury)","-37.5664228817497","144.71437885104"
"76","Bonar St/Waterdale Rd (Heidelberg Heights)","-37.7442936459956","145.047570675688"
"760","Bellevue Primary School/Opp 157 Bulleen Rd (Balwyn North)","-37.7827581693452","145.078352389146"
"7602","St Annes Catholic School/Riddell Rd (Sunbury)","-37.5681951910267","144.720279760391"
"7603","Sunbury Recreation Reserve/Riddell Rd (Sunbury)","-37.5724572260132","144.723987982786"
"7606","O'Shanassy St/Timins St (Sunbury)","-37.5854700537144","144.726320743905"
"7607","Pelister Pl/Callaway Bvd (Sunshine West)","-37.7938470303948","144.796610712411"
"761","Ramu Pde/Oriel Rd (Heidelberg West)","-37.7366460665395","145.044526156011"
"7611","Aitken St/Macedon St (Sunbury)","-37.5820519263972","144.738371152358"
"7612","Notre Dame Dr/Sunningdale Ave (Sunbury)","-37.5785011532238","144.751092530159"
"7614","Turnberry Dr/Gleneagles Dr (Sunbury)","-37.5813962467006","144.757369236804"
"7615","Lytham Ct/Carnoustie Dr (Sunbury)","-37.5823512241426","144.750727541632"
"7616","Hilton St/Widford St (Glenroy)","-37.7006092101199","144.923976745835"
"7617","Ash Ct/Widford St (Glenroy)","-37.6980056395888","144.924537069259"
"7618","Widford St/Daley St (Glenroy)","-37.696743346231","144.925524952399"
"7619","Glen St/Daley St (Glenroy)","-37.6970561988173","144.928453673421"
"762","Bulleen Rd/Thompsons Rd (Bulleen)","-37.7793451560502","145.081824367322"
"7620","46 Daley St (Glenroy)","-37.6975311988184","144.932409994784"
"7621","Justin Ave/Daley St (Glenroy)","-37.697813752188","144.934647781659"
"7622","Morley St/Evell St (Glenroy)","-37.6972009034528","144.938248708261"
"7623","West St/Evell St (Glenroy)","-37.6980561681604","144.94077688443"
"7624","Sadie St/Evell St (Glenroy)","-37.6990592707648","144.942484423155"
"7625","May St/Evell St (Glenroy)","-37.7007506521328","144.94542062"
"7626","Everard St/Morley St (Glenroy)","-37.6986740530683","144.937459339348"
"7627","West St/Bourchier St (Glenroy)","-37.7009370654905","144.939063900135"
"7628","Hilton St/Bourchier St (Glenroy)","-37.7018457673892","144.941556706116"
"7629","Oxford St/Hilton St (Hadfield)","-37.7027928791038","144.945738527135"
"763","Waterdale Rd/Dougharty Rd (Heidelberg West)","-37.7345030283264","145.048440659132"
"7630","Ogden St/Hilton St (Hadfield)","-37.7030597359075","144.948124411407"
"7631","Richmond St/Hilton St (Hadfield)","-37.7033535676077","144.950509570637"
"7633","Pye St/Williamstown Rd (Port Melbourne)","-37.8365883849863","144.91636359541"
"7634","Pye St/Williamstown Rd (Port Melbourne)","-37.8365835602619","144.916091023539"
"7635","Perce White Reserve/Todd Rd (Port Melbourne)","-37.838618938664","144.915511033439"
"7636","Perce White Reserve/Todd Rd (Port Melbourne)","-37.8382175952727","144.915238255923"
"7637","Sandridge Life Saving Club/The Boulevard (Port Melbourne)","-37.839388046471","144.916705247453"
